# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Ogataea_methanolica@Seq_1109;Ogataea_methanolica@Seq_4732	chebi:16004;chebi:15991	0.7987,3.5373;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Ogataea_methanolica@Seq_4732;Ogataea_methanolica@Seq_3264	chebi:16004;chebi:15991	3.5373,8.9286;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Ogataea_methanolica@Seq_4732;Ogataea_methanolica@Seq_1308	chebi:16004;chebi:15991	3.5373,22.6488;
r_0001_4	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Ogataea_methanolica@Seq_4732;Ogataea_methanolica@Seq_5340	chebi:16004;chebi:15991	3.5373,0.9619;
r_0002	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	Ogataea_methanolica@Seq_4732;Ogataea_methanolica@Seq_1308	chebi:15991;chebi:16004	;3.5373,22.6488
r_0003_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Ogataea_methanolica@Seq_573	chebi:16982;chebi:57540	5.7196;5.4998
r_0003_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Ogataea_methanolica@Seq_573	chebi:15686;chebi:57945	4.6287;11.5763
r_0004	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Ogataea_methanolica@Seq_4732;Ogataea_methanolica@Seq_1018	chebi:15991;chebi:16651	;3.5373,9.4789
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Ogataea_methanolica@Seq_2172;Ogataea_methanolica@Seq_3938	chebi:18066	8.1577,7.4481
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Ogataea_methanolica@Seq_3938;Ogataea_methanolica@Seq_4110	chebi:18066	7.4481,3.2718
