# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Metschnikowia_dekortum@Seq_1738;Metschnikowia_dekortum@Seq_242	chebi:16004;chebi:15991	2.2686,2.1061;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Metschnikowia_dekortum@Seq_242;Metschnikowia_dekortum@Seq_3197	chebi:16004;chebi:15991	2.1061,0.8091;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Metschnikowia_dekortum@Seq_242;Metschnikowia_dekortum@Seq_3934	chebi:16004;chebi:15991	2.1061,3.8772;
r_0002	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	Metschnikowia_dekortum@Seq_242;Metschnikowia_dekortum@Seq_3197	chebi:15991;chebi:16004	;2.1061,0.8091
r_0004_1	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Metschnikowia_dekortum@Seq_242;Metschnikowia_dekortum@Seq_1992	chebi:15991;chebi:16651	;2.1061,2.6765
r_0004_2	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Metschnikowia_dekortum@Seq_242;Metschnikowia_dekortum@Seq_3905	chebi:15991;chebi:16651	;2.1061,10.0426
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Metschnikowia_dekortum@Seq_1890;Metschnikowia_dekortum@Seq_4414	chebi:18066	2.7662,2.3458
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Metschnikowia_dekortum@Seq_1890;Metschnikowia_dekortum@Seq_997	chebi:18066	2.7662,2.0146
r_0005_3	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Metschnikowia_dekortum@Seq_4414	chebi:18066	2.3458
r_0005_4	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Metschnikowia_dekortum@Seq_997	chebi:18066	2.0146
