# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Fusarium_graminearum@Seq_10007;Fusarium_graminearum@Seq_12516	chebi:16004;chebi:15991	32.9144,199.7441;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Fusarium_graminearum@Seq_12516;Fusarium_graminearum@Seq_2732	chebi:16004;chebi:15991	199.7441,14.3508;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Fusarium_graminearum@Seq_12516;Fusarium_graminearum@Seq_2972	chebi:16004;chebi:15991	199.7441,0.1764;
r_0001_4	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Fusarium_graminearum@Seq_12516;Fusarium_graminearum@Seq_8541	chebi:16004;chebi:15991	199.7441,14.8535;
r_0002	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	Fusarium_graminearum@Seq_10007;Fusarium_graminearum@Seq_12516	chebi:15991;chebi:16004	;32.9144,199.7441
r_0003_1_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Fusarium_graminearum@Seq_12834	chebi:16982;chebi:57540	0.9057;1.7796
r_0003_1_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Fusarium_graminearum@Seq_12834	chebi:15686;chebi:57945	0.7008;0.9269
r_0003_2_fwd	MNXM2757;MNXM8	(R,R)-2,3-butanediol;NAD	(R,R)-butane-2,3-diol;NAD(+)	C[C@@H](O)[C@@H](C)O;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Fusarium_graminearum@Seq_3764	chebi:16982;chebi:57540	38.7388;29.3125
r_0003_2_rvs	MNXM664;MNXM10	(R)-acetoin;NADH	(R)-acetoin;NADH	C[C@@H](O)C(C)=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Fusarium_graminearum@Seq_3764	chebi:15686;chebi:57945	32.8045;78.2703
r_0004	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Fusarium_graminearum@Seq_12516;Fusarium_graminearum@Seq_4018	chebi:15991;chebi:16651	;199.7441,3.1296
r_0005	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Fusarium_graminearum@Seq_8669	chebi:18066	1.7812
