# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Zygosaccharomyces_bailii@Seq_4009;Zygosaccharomyces_bailii@Seq_4033	chebi:16004;chebi:15991	12.1384,118.3942;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Zygosaccharomyces_bailii@Seq_4033;Zygosaccharomyces_bailii@Seq_3251	chebi:16004;chebi:15991	118.3942,28.6911;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Zygosaccharomyces_bailii@Seq_4033;Zygosaccharomyces_bailii@Seq_3469	chebi:16004;chebi:15991	118.3942,1.6889;
r_0001_4	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	Zygosaccharomyces_bailii@Seq_4033;Zygosaccharomyces_bailii@Seq_902	chebi:16004;chebi:15991	118.3942,1.4394;
r_0002_1	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	Zygosaccharomyces_bailii@Seq_4033;Zygosaccharomyces_bailii@Seq_3251	chebi:15991;chebi:16004	;118.3942,28.6911
r_0002_2	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	Zygosaccharomyces_bailii@Seq_4033;Zygosaccharomyces_bailii@Seq_3469	chebi:15991;chebi:16004	;118.3942,1.6889
r_0004	MNXM731974;MNXM731835	ferricytochrome c;(S)-lactate	ferricytochrome c;(S)-lactate	;C[C@H](O)C([O-])=O	Zygosaccharomyces_bailii@Seq_4033;Zygosaccharomyces_bailii@Seq_4070	chebi:15991;chebi:16651	;118.3942,1.0256
r_0005_1	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Zygosaccharomyces_bailii@Seq_1121;Zygosaccharomyces_bailii@Seq_2936	chebi:18066	5.7511,0.0174
r_0005_2	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Zygosaccharomyces_bailii@Seq_2936;Zygosaccharomyces_bailii@Seq_2761	chebi:18066	0.0174,0.6308
r_0005_3	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Zygosaccharomyces_bailii@Seq_1121	chebi:18066	5.7511
r_0005_4	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Zygosaccharomyces_bailii@Seq_2761	chebi:18066	0.6308
r_0006	MNXM739638	UDP-D-glucose	UDP-D-glucose	OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O	Zygosaccharomyces_bailii@Seq_2108	chebi:18066	10.7351
