# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0001_1	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_2391;yHAB134_Kazachstania_turicensis@Seq_2836	chebi:16004;chebi:15991	86.9533,11.2020;
r_0001_2	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_2391;yHAB134_Kazachstania_turicensis@Seq_293	chebi:16004;chebi:15991	86.9533,0.1085;
r_0001_3	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_2836;yHAB134_Kazachstania_turicensis@Seq_472	chebi:16004;chebi:15991	11.2020,51.5855;
r_0001_4	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_293;yHAB134_Kazachstania_turicensis@Seq_472	chebi:16004;chebi:15991	0.1085,51.5855;
r_0001_5	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_2836;yHAB134_Kazachstania_turicensis@Seq_5330	chebi:16004;chebi:15991	11.2020,91.4066;
r_0001_6	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_293;yHAB134_Kazachstania_turicensis@Seq_5330	chebi:16004;chebi:15991	0.1085,91.4066;
r_0001_7	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_2391;yHAB134_Kazachstania_turicensis@Seq_630	chebi:16004;chebi:15991	86.9533,11.3776;
r_0001_8	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_472;yHAB134_Kazachstania_turicensis@Seq_630	chebi:16004;chebi:15991	51.5855,11.3776;
r_0001_9	MNXM731834;MNXM731974	(R)-lactate;ferricytochrome c	(R)-lactate;ferricytochrome c	C[C@@H](O)C([O-])=O;	yHAB134_Kazachstania_turicensis@Seq_5330;yHAB134_Kazachstania_turicensis@Seq_630	chebi:16004;chebi:15991	91.4066,11.3776;
r_0002_1	MNXM731974;MNXM731834	ferricytochrome c;(R)-lactate	ferricytochrome c;(R)-lactate	;C[C@@H](O)C([O-])=O	yHAB134_Kazachstania_turicensis@Seq_2391;yHAB134_Kazachstania_turicensis@Seq_2836	chebi:15991;chebi:16004	;86.9533,11.2020
